Date,Portfolio Return
2023-08-10,0.00018249088119248746
2023-08-11,-0.002346477015274795
2023-08-14,0.005754930779354739
2023-08-15,-0.009911831114635117
2023-08-16,-0.007924529004429637
2023-08-17,-0.00762805278196077
2023-08-18,0.00022929158956341844
2023-08-21,0.007805315629098031
2023-08-22,-0.0017084296930633958
2023-08-23,0.012119063411613284
2023-08-24,-0.01385867613159908
2023-08-25,0.005984480535584424
2023-08-28,0.006056722162289141
2023-08-29,0.015475234803647764
2023-08-30,0.004113553206558596
2023-08-31,2.2459033469868217e-05
2023-09-01,0.0007392539783450669
2023-09-05,-0.003492575404844489
2023-09-06,-0.0066379285195713456
2023-09-07,-0.0034468816843082895
2023-09-08,0.0012182237758362469
2023-09-11,0.0069680197156687385
2023-09-12,-0.006435856081361768
2023-09-13,0.0014418832892373334
2023-09-14,0.007094290115946311
2023-09-15,-0.011151910111912633
2023-09-18,0.0010892805853737197
2023-09-19,-0.0020802570994152836
2023-09-20,-0.009153938732740063
2023-09-21,-0.015536283724827515
2023-09-22,-0.0006575403181469097
2023-09-25,0.002680793435115625
2023-09-26,-0.013176573033142014
2023-09-27,-0.0003387676824510022
2023-09-28,0.005495153787687057
2023-09-29,-0.0021676733117209634
2023-10-02,0.0005071392923179374
2023-10-03,-0.013488121189797253
2023-10-04,0.008331149997919063
2023-10-05,-0.00114423468107816
2023-10-06,0.011523504656934191
2023-10-09,0.007266173360236827
2023-10-10,0.004464285992059613
2023-10-11,0.005199514689085971
2023-10-12,-0.005649277212542381
2023-10-13,-0.003464671119411955
2023-10-16,0.008501184748914481
2023-10-17,-0.000989264998658479
2023-10-18,-0.010569496291464198
2023-10-19,-0.006934061926122559
2023-10-20,-0.010569932110985447
2023-10-23,-0.0003735171366647805
2023-10-24,0.007156154915188173
2023-10-25,-0.015070882182505518
2023-10-26,-0.011035100732115
2023-10-27,-0.00038877003279880196
2023-10-30,0.00901525444877982
2023-10-31,0.004369753768579843
2023-11-01,0.011042877107293458
2023-11-02,0.016646093171525767
2023-11-03,0.009502557872132833
2023-11-06,0.00110716105503883
2023-11-07,0.004223158981507824
2023-11-08,-0.00018498572335590158
2023-11-09,-0.006874467579736421
2023-11-10,0.014123186804813503
2023-11-13,-0.0008994543615176154
2023-11-14,0.019088501504360478
2023-11-15,0.0008740166612499767
2023-11-16,0.0019506781273634921
2023-11-17,0.0010874845576185344
2023-11-20,0.007687122413565728
2023-11-21,-0.0019585279265644795
2023-11-22,0.003110127676868135
2023-11-24,0.00014011526084933834
2023-11-27,-0.00019692330572251837
2023-11-28,0.002636273143217238
2023-11-29,1.8888261146043916e-05
2023-11-30,0.0010055588549209293
2023-12-01,0.006637101550370783
2023-12-04,-0.0073737450688333706
2023-12-05,0.0003963757214660024
2023-12-06,-0.0034080355939763995
2023-12-07,0.008361091687983935
2023-12-08,0.0023049391514162743
2023-12-11,0.003711393636922633
2023-12-12,0.004836697221532349
2023-12-13,0.014438233020866775
2023-12-14,0.0030807730048854065
2023-12-15,-0.00041533984049446637
2023-12-18,0.004962165045050204
2023-12-19,0.005802635084213303
2023-12-20,-0.012461534832854504
2023-12-21,0.00948681393408135
2023-12-22,0.0019290415950268258
2023-12-26,0.004928553360043164
2023-12-27,0.0024256541107137153
2023-12-28,-0.0007207706046924445
2023-12-29,-0.003307119721461138
2024-01-02,-0.008567200466328084
2024-01-03,-0.008473959655090457
2024-01-04,-0.0033747248053388468
2024-01-05,0.000936755813114587
2024-01-08,0.013511891842276968
2024-01-09,-0.0003722816016055175
2024-01-10,0.004722852203527195
2024-01-11,0.0007968038814385459
2024-01-12,0.001376090861642032
2024-01-16,-0.0035605206668638534
2024-01-17,-0.005881433707428996
2024-01-18,0.00959326647308445
2024-01-19,0.012859770822826189
2024-01-22,0.001781282360734604
2024-01-23,0.002794804371713866
2024-01-24,0.0011739350601291942
2024-01-25,0.004104153674781008
2024-01-26,-0.0024828174048179275
2024-01-29,0.008447502036726728
2024-01-30,-0.0021986128676233507
2024-01-31,-0.014729124537914196
2024-02-01,0.012095220261516326
2024-02-02,0.009043927320563583
2024-02-05,-0.003611156086275713
2024-02-06,0.0019099144774290533
2024-02-07,0.007451267617604174
2024-02-08,0.0008926611460882139
2024-02-09,0.005798675046727597
2024-02-12,-0.0012907264592733059
2024-02-13,-0.014356807856192977
2024-02-14,0.008854425951646316
2024-02-15,0.005655901323414314
2024-02-16,-0.005402127885144492
2024-02-20,-0.004887232313491974
2024-02-21,-0.000897627768645104
2024-02-22,0.020016356397904334
2024-02-23,0.00023168834710207697
2024-02-26,-0.002438959864975443
2024-02-27,0.001735264268833081
2024-02-28,-0.002040521321042821
2024-02-29,0.0050926626589311574
2024-03-01,0.011340430231506993
2024-03-04,-0.0005082375879011947
2024-03-05,-0.010098711551181805
2024-03-06,0.005596419703923772
2024-03-07,0.010486280440284546
2024-03-08,-0.0067298334627605705
2024-03-11,-0.0015402008712878112
2024-03-12,0.008944763369762354
2024-03-13,-0.0025405694189594152
2024-03-14,-0.0028932420815062088
2024-03-15,-0.007395281286225797
2024-03-18,0.005973208125896079
2024-03-19,0.004020603242644194
2024-03-20,0.009870055097357167
2024-03-21,0.003345264974023099
2024-03-22,-0.0013753308831978561
2024-03-25,-0.002387683862870249
2024-03-26,-0.0016497472271040925
2024-03-27,0.006683009017122821
2024-03-28,0.0004835780797607381
2024-04-01,0.00014657337222456768
2024-04-02,-0.005446893334521086
2024-04-03,0.0021108547690276147
2024-04-04,-0.011579137087396885
2024-04-05,0.01033301206383963
2024-04-08,0.0009894403688237574
2024-04-09,0.002431642676571588
2024-04-10,-0.009922376656620546
2024-04-11,0.010282470424683554
2024-04-12,-0.013463022689774506
2024-04-15,-0.01049358646286136
2024-04-16,-0.0012785953672158623
2024-04-17,-0.007091452929070985
2024-04-18,-0.002608030761993896
2024-04-19,-0.010135800400152495
2024-04-22,0.005892162908032406
2024-04-23,0.010795611287395479
2024-04-24,0.00045254443078368567
2024-04-25,-0.0033386071970560316
2024-04-26,0.01006447494599616
2024-04-29,0.003231129942479427
2024-04-30,-0.01637660968560095
2024-05-01,-0.0027039538537914076
2024-05-02,0.009028578870155624
2024-05-03,0.012799482248111227
2024-05-06,0.00999578992733019
2024-05-07,0.0003738822770211758
2024-05-08,-0.0006478278985928565
2024-05-09,0.00545131051810821
2024-05-10,0.0018470340875762492
2024-05-13,-0.0001272438633996842
2024-05-14,0.00537529100284817
2024-05-15,0.012931700559072334
2024-05-16,-0.0022973595986547357
2024-05-17,0.0019406298087061291
2024-05-20,0.002854577861647334
2024-05-21,0.0018832459229853882
2024-05-22,-0.0034618886328243725
2024-05-23,-0.0075416603345681565
2024-05-24,0.006700835707640351
2024-05-28,0.0019210512182625816
2024-05-29,-0.007217819230623701
2024-05-30,-0.006080271854834174
2024-05-31,0.004193986399317895
2024-06-03,0.0029616846984885647
2024-06-04,0.0006624079220423074
2024-06-05,0.013684290007803579
2024-06-06,0.00036618187222425824
2024-06-07,-0.004553731706661401
2024-06-10,0.003612955471538948
2024-06-11,0.0036737756437392743
2024-06-12,0.00913037397101113
2024-06-13,0.002024544368874448
2024-06-14,0.0027162457958660458
2024-06-17,0.007344280723029284
2024-06-18,0.0020723668827631325
2024-06-20,-0.002841388481473195
2024-06-21,-0.002810467837198294
2024-06-24,-0.004477673523969661
2024-06-25,0.004978010774698394
2024-06-26,5.350058542585856e-05
2024-06-27,0.0028016576510438984
2024-06-28,-0.003924405353004867
2024-07-01,0.0027375934740614394
2024-07-02,0.00686670653120891
2024-07-03,0.006131307019245691
2024-07-05,0.007556827128658128
2024-07-08,0.00037677950625014667
2024-07-09,0.0007017848632688839
2024-07-10,0.008978604054673989
2024-07-11,-0.008845912172151804
2024-07-12,0.005451269348618837
2024-07-15,0.0026913447048926287
2024-07-16,0.005769914298208834
2024-07-17,-0.016734200441945846
2024-07-18,-0.006629442581194578
2024-07-19,-0.007891961929320623
2024-07-22,0.010146064968433954
2024-07-23,-0.0014528727918292628
2024-07-24,-0.023588300181854205
2024-07-25,-0.007004371752589833
2024-07-26,0.010576259393720866
2024-07-29,0.0007625084864262277
2024-07-30,-0.005665109184252892
2024-07-31,0.01914801981490455
2024-08-01,-0.015224505702208568
2024-08-02,-0.01700320383533027
2024-08-05,-0.026133904706958422
2024-08-06,0.00695542169764618
2024-08-07,-0.007189803758704594
2024-08-08,0.022953600975039512
2024-08-09,0.004390996591236096
2024-08-12,0.002273678798867307
2024-08-13,0.016393833202439145
2024-08-14,0.0012682208892556002
2024-08-15,0.016885898911808805
2024-08-16,0.0036878234020991663
2024-08-19,0.009063017449305821
2024-08-20,-0.0011732552283579833
2024-08-21,0.0035729163714803835
2024-08-22,-0.010302110617945281
2024-08-23,0.010745808418437752
2024-08-26,-0.003885171968450507
2024-08-27,0.001763410244223662
2024-08-28,-0.007175633577068852
2024-08-29,0.0001593674788129551
2024-08-30,0.008078344475624055
2024-09-03,-0.02055885740073682
2024-09-04,-0.0016007045332157022
2024-09-05,-0.0004062139967740963
2024-09-06,-0.0175544086716507
2024-09-09,0.0103134261420057
2024-09-10,0.005535161970202429
2024-09-11,0.011601874829744618
2024-09-12,0.00897800319168951
2024-09-13,0.005546123275537385
2024-09-16,-0.0001123737404641334
2024-09-17,-7.553714043695425e-05
2024-09-18,-0.0036735380180643595
2024-09-19,0.01810145888089143
2024-09-20,-0.0005041453600087564
2024-09-23,0.0022978921509164696
2024-09-24,0.00420431179338232
2024-09-25,-0.0015555515981529044
2024-09-26,0.004891202021586327
2024-09-27,-0.0028101004600903368
2024-09-30,0.0022106591159156697
2024-10-01,-0.007958553383489941
2024-10-02,0.0004985301849147472
2024-10-03,-0.0016423527698404827
2024-10-04,0.008041194117764494
2024-10-07,-0.00866096527977378
2024-10-08,0.00882537489489632
2024-10-09,0.00555473825950914
2024-10-10,-0.0007813108929646262
2024-10-11,0.005154129197520563
2024-10-14,0.006800230940836149
2024-10-15,-0.007510389417933805
2024-10-16,0.0031999212421522927
2024-10-17,0.0004229080095741189
2024-10-18,0.005002560818353929
2024-10-21,-0.0011041094544593788
2024-10-22,0.0008568773907267069
2024-10-23,-0.0106963508094029
2024-10-24,0.004342879562985402
2024-10-25,0.0014351760965642946
2024-10-28,0.0019309141487868775
2024-10-29,0.004550669252506578
2024-10-30,-0.0033015504912230487
2024-10-31,-0.01949747609960495
2024-11-01,0.003870867677038703
2024-11-04,-0.0016205045501023196
2024-11-05,0.010931445311285426
2024-11-06,0.019180198284847405
2024-11-07,0.010519809794323987
2024-11-08,0.0024226841153371925
2024-11-11,-0.0013793389523092392
2024-11-12,-0.003516073075105708
2024-11-13,-0.0011043468744125207
2024-11-14,-0.006089407776389555
2024-11-15,-0.014216838517373542
2024-11-18,0.005939913828685306
2024-11-19,0.005056825610614268
2024-11-20,0.0004938245195871271
2024-11-21,0.00508509601428786
2024-11-22,0.0037003886325772672
2024-11-25,0.0006658279052296212
2024-11-26,0.004308223788504373
2024-11-27,-0.003572922158924907
2024-11-29,0.006862606045456188
2024-12-02,0.0033690663994134784
2024-12-03,0.0010748945175478308
2024-12-04,0.007595174133593119
2024-12-05,-0.0025387556703804215
2024-12-06,0.003950441275964334
2024-12-09,-0.004757634816595191
2024-12-10,-0.001844182334670763
2024-12-11,0.010228375972073822
2024-12-12,-0.006351830213885634
2024-12-13,0.0007579917714042317
2024-12-16,0.006781620097539021
2024-12-17,-0.004090270521498018
2024-12-18,-0.029708813914569254
2024-12-19,-0.0016774375773459527
2024-12-20,0.010331600562345278
2024-12-23,0.005589198084680058
2024-12-24,0.010428609376084363
2024-12-26,0.0005251352569803913
2024-12-27,-0.010601064278969452
2024-12-30,-0.010351379784107717
2024-12-31,-0.004050677329903496
2025-01-02,-0.0007056950177405374
2025-01-03,0.011186515716671952
2025-01-06,0.006390540864563254
2025-01-07,-0.0112977169526155
2025-01-08,0.0013089573105098395
2025-01-10,-0.01266985875896165
2025-01-13,-0.0009135131236104321
2025-01-14,0.0011750078644754414
2025-01-15,0.018067650802895407
2025-01-16,-0.002173804746477659
2025-01-17,0.009941485801962857
2025-01-21,0.008554493957900755
2025-01-22,0.007036213991368001
2025-01-23,0.003511834758589849
2025-01-24,-0.0026492440759365854
2025-01-27,-0.016938749267645714
2025-01-28,0.00980414124844975
2025-01-29,-0.003444394238842907
2025-01-30,0.005837946895228097
2025-01-31,-0.003414858641881846
2025-02-03,-0.005711907258594384
2025-02-04,0.008339725031757173
2025-02-05,0.0045403452182335435
2025-02-06,0.002989531174740101
2025-02-07,-0.008788266550655344
2025-02-10,0.008751243671596187
2025-02-11,-0.0008795719589924644
2025-02-12,-0.0018908599672732285
2025-02-13,0.011300040816429435
2025-02-14,-1.7285221663443373e-05
2025-02-18,0.0035626713263690046
2025-02-19,0.0013890056188647915
2025-02-20,-0.003687713514588409
2025-02-21,-0.015750178414301597
2025-02-24,-0.005446300007455163
2025-02-25,-0.007221357639224268
2025-02-26,0.0011562963668778625
2025-02-27,-0.01825638585457179
2025-02-28,0.012958822414875115
2025-03-03,-0.01489345262759234
2025-03-04,-0.007107388650811952
2025-03-05,0.00983304389373929
2025-03-06,-0.018428544802827518
2025-03-07,0.005051254244080594
2025-03-10,-0.026549123542846553
2025-03-11,-0.004286169885539759
2025-03-12,0.006322741380818231
2025-03-13,-0.010720131726085769
2025-03-14,0.018308860529048454
2025-03-17,0.0068712619902997485
2025-03-18,-0.009588373115668403
2025-03-19,0.010494200342193949
2025-03-20,-0.0025834422047256167
2025-03-21,0.00023929519600995874
2025-03-24,0.015569729475927607
2025-03-25,0.0033053740274362475
2025-03-26,-0.01201917421887222
2025-03-27,-0.0020497869407033464
2025-03-28,-0.01750545524749192
2025-03-31,0.005111849322685824
2025-04-01,0.003844217298762942
2025-04-02,0.005995863692890069
2025-04-03,-0.04293945129983101
2025-04-04,-0.05206505503069769
2025-04-07,-0.003767788860347676
2025-04-08,-0.013388285593994964
2025-04-09,0.09412470322488953
2025-04-10,-0.03376315752498671
2025-04-11,0.016766970485076804
2025-04-14,0.006892086629695537
2025-04-15,-0.0003749157009259596
2025-04-16,-0.016578434022950672
2025-04-17,0.00022161926263031262
2025-04-21,-0.01664594007432796
2025-04-22,0.019636582042429573
2025-04-23,0.012242934502853187
2025-04-24,0.021270460867846452
2025-04-25,0.005845075521381471
2025-04-28,0.0020141860439975012
2025-04-29,0.0043361489770821215
2025-04-30,-0.0006347250444511676
2025-05-01,0.004940712565006278
2025-05-02,0.0124134162475531
2025-05-05,-0.001805640601053704
2025-05-06,-0.004035861119882966
2025-05-07,0.0018514744876341194
2025-05-08,0.004388915210572719
2025-05-09,-4.58425793861128e-05
2025-05-12,0.026496657014066116
2025-05-13,0.008378858183961224
2025-05-14,-4.8725005754701733e-05
2025-05-15,0.0048161832680699845
2025-05-16,0.003708536487784242
2025-05-19,0.0020894529456649824
2025-05-20,-0.0010589817053983097
2025-05-21,-0.013070829846347554
2025-05-22,-0.000121591270722754
2025-05-23,-0.003907488589564689
2025-05-27,0.016610533104837844
2025-05-28,-0.004865677511196265
2025-05-29,0.003452352213256127
2025-05-30,-0.0015847509227717715
2025-06-02,0.00786840918948184
2025-06-03,0.0046025954518800205
2025-06-04,0.0016600876558476862
2025-06-05,-0.00556374495269063
2025-06-06,0.00705360984349257
2025-06-09,0.0014653754190339097
2025-06-10,0.005114923811878169
2025-06-11,-0.0017981733613399165
2025-06-12,0.004231696140430508
2025-06-13,-0.008764184687708121
2025-06-16,0.00767183751862599
2025-06-17,-0.00727243081289497
2025-06-18,-0.0005670381002604863
2025-06-20,-0.002458382005089632
2025-06-23,0.008828766878479222
2025-06-24,0.009153193769338985
2025-06-25,0.0010517056931209634
2025-06-26,0.007223021206100633
2025-06-27,0.0017686443798909934
2025-06-30,0.005964401982834211
2025-07-01,-0.0016711577908476993
2025-07-02,0.005121249105958459
2025-07-03,0.006479554983016778
2025-07-07,-0.006526391665328868
2025-07-08,-0.0011249450558289409
2025-07-09,0.006094111374185918
2025-07-10,0.001390781006523456
2025-07-11,-0.0020371708076643014
2025-07-14,0.001798254613765815
2025-07-15,-0.0029058496126037614
2025-07-16,0.002850258787096438
2025-07-17,0.005618492213323778
2025-07-18,-0.00031438748884249357
2025-07-21,0.004059458387893233
2025-07-22,-0.00018368926277534392
2025-07-23,0.004736666552743518
2025-07-24,3.722126475480536e-06
2025-07-25,0.002347363242023226
2025-07-28,2.3212065678235305e-05
2025-07-29,-0.0014909310886288552
2025-07-30,-0.0021121849585968855
2025-07-31,-0.003106995273804647
2025-08-01,-0.012520945087621027
2025-08-04,0.014479668645864807
2025-08-05,-0.004572620106480296
2025-08-06,0.007471573843182533
2025-08-07,0.001328649447756014
2025-08-08,0.006652839092434748
2025-08-11,-0.003378391959121818
2025-08-12,0.009796250388072192
2025-08-13,0.0028126644918715638
2025-08-14,-0.0011960882836714593
2025-08-15,-0.0025853563491916587
2025-08-18,-0.0003388757793424402
2025-08-19,-0.0074695535504724075
2025-08-20,-0.002186919037527879
2025-08-21,-0.003950496372536305
2025-08-22,0.014721462789749173
2025-08-25,-0.003693640377845364
2025-08-26,0.004339866271619863
2025-08-27,0.002043092755796838
2025-08-28,0.004574557041406413
2025-08-29,-0.0057818983430784066
2025-09-02,-0.004273213722059022
2025-09-03,0.0060270317150468156
2025-09-04,0.007105485956512725
2025-09-05,0.0005289212292940437
2025-09-08,0.0042087876651508704
2025-09-09,0.0015900575853504684
2025-09-10,0.0021230584650302475
2025-09-11,0.006455340389105224
2025-09-12,0.0009907778045474824
2025-09-15,0.006487666171727691
2025-09-16,-0.0008005767327003976
2025-09-17,-0.0020779827508521365
2025-09-18,0.004926380385311013
2025-09-19,0.005590554915610779
2025-09-22,0.005923182601569321
2025-09-23,-0.004417733164538973
2025-09-24,-0.003901163482144754
2025-09-25,-0.0035767919789109204
2025-09-26,0.005074418142267723
2025-09-29,0.004674363955941008
2025-09-30,0.0036748602155338705
2025-10-01,0.0035737671492850343
2025-10-02,0.0015519192844299923
2025-10-03,-0.0003296043618311595
2025-10-06,0.006024154022250983
2025-10-07,-0.0031110651940001732
2025-10-08,0.0084555772742958
2025-10-09,-0.0040855059232683955
2025-10-10,-0.02365266645727615
2025-10-13,0.017366336922211456
2025-10-14,-0.0015306058575756953
2025-10-15,0.006403578648071839
2025-10-16,-0.002183213653599636
2025-10-17,0.0025601076399273115
2025-10-20,0.013633408803504832
2025-10-21,-0.00749438358439225
2025-10-22,-0.005757156196009694
2025-10-23,0.006092268644364296
2025-10-24,0.007264328693025179
2025-10-27,0.008513822231886792
2025-10-28,0.0027677697381578437
2025-10-29,0.0007183496226828012
2025-10-30,-0.00856964459106968
2025-10-31,0.002744890276982659
2025-11-03,0.0024233817646677203
2025-11-04,-0.014301742372400783
2025-11-05,0.005006292189417616
2025-11-06,-0.011361439008783059
2025-11-07,0.0004844788371973774
2025-11-10,0.01773568931519076
2025-11-11,0.0011138802639700796
2025-11-12,0.0017821806942170948
2025-11-13,-0.016248244196253148
2025-11-14,-0.0019550297391986993
2025-11-17,-0.009019105708715003
2025-11-18,-0.007009253876364641
2025-11-19,0.003886743604024634
2025-11-20,-0.015224598281875057
2025-11-21,0.007869907920127872
2025-11-24,0.017236238568386186
2025-11-25,0.007277306685000484
2025-11-26,0.007263423419372916
2025-11-28,0.006636050073619115
2025-12-01,-0.0032125405872681645
2025-12-02,0.0024515164853835536
2025-12-03,0.0027629471936156946
2025-12-04,0.0002656442464119557
2025-12-05,0.0018680982552476966
2025-12-08,-0.0025689759890198394
2025-12-09,0.00037381500889854813
2025-12-10,0.00560664495135188
2025-12-11,0.0017442005390391202
2025-12-12,-0.011029123595641455
2025-12-15,-0.002159931332577969
2025-12-16,-0.0008795717744706222
2025-12-17,-0.010333759949190946
2025-12-18,0.00814041777655028
2025-12-19,0.008706709856793893
2025-12-22,0.007542319025804156
2025-12-23,0.005157399032775567
2025-12-24,0.0023930989680864823
2025-12-26,0.001187003952365595
2025-12-29,-0.008373919985738998
2025-12-30,-0.0013328020383608363
2025-12-31,-0.00734733005346766
2026-01-02,0.0012391225025960573
2026-01-05,0.009156326667685732
2026-01-06,0.00718375962488782
2026-01-07,-0.0026091245270091212
2026-01-08,-0.0010367519575492645
2026-01-09,0.007404017066638735
2026-01-12,0.0032705784642867997
2026-01-13,-0.0016528840429402836
2026-01-14,-0.0042336736501763506
2026-01-15,0.001765091267612151
2026-01-16,-0.0013029519166091186
2026-01-20,-0.012818974233435587
2026-01-21,0.012081528859193558
2026-01-22,0.007203897200186216
2026-01-23,0.0026317805893780744
2026-01-26,0.005787272917818553
2026-01-27,0.007721305330394612
2026-01-28,0.005810111092405812
2026-01-29,-0.002404842101148663
2026-01-30,-0.01915551603163035
2026-02-02,-0.0002557519074619652
2026-02-03,-0.0012651609069566083
2026-02-04,-0.007538886654257171
2026-02-05,-0.014043676816331452
2026-02-06,0.020545691182354275
2026-02-09,0.007998621480822088
2026-02-10,-0.0038156845645773707
2026-02-11,0.001827163656183961
2026-02-12,-0.018387018038156455
2026-02-13,0.004485357377251864
2026-02-17,-0.0035099592944910496
2026-02-18,0.00762636863894639
2026-02-19,-0.0019861123561842886
2026-02-20,0.0087273805014223
2026-02-23,-0.005446221247114802
2026-02-24,0.0051236888304040384
2026-02-25,0.008077261815229164
2026-02-26,-0.004857493283596193
2026-02-27,-0.0017043718567243404
2026-03-02,0.002279713671875072
2026-03-03,-0.01399981241790682
2026-03-04,0.00902574067696249
2026-03-05,-0.005715385702509623
2026-03-06,-0.009368297175213591
2026-03-09,0.008241581394966335
2026-03-10,0.0003513457174597612
2026-03-11,-0.0013188480620252019
2026-03-12,-0.0158830118719806
2026-03-13,-0.006432880242096317
2026-03-16,0.008682428934315034
2026-03-17,0.00266332885812548
2026-03-18,-0.015728901593049405
2026-03-19,-0.007328971039524568
2026-03-20,-0.017387797771172386
2026-03-23,0.006639637709740409
2026-03-24,-0.0038118263359874227
2026-03-25,0.008768178094516133
2026-03-26,-0.021187343201890863
2026-03-27,-0.010627708936800206
2026-03-30,-0.003883988439689956
2026-03-31,0.030085719837258385
2026-04-01,0.009742557892135295
2026-04-02,-0.0014115842828699154
2026-04-06,0.0036131816641933323
2026-04-07,0.0016095443651924501
2026-04-08,0.023022385689240643
2026-04-09,0.005933764322476165
2026-04-10,-0.0003527704868753201
2026-04-13,0.008024408488689794
2026-04-14,0.014518039578008901
2026-04-15,0.006832133300910703
2026-04-16,0.0024959588707187397
2026-04-17,0.012274158132289603
2026-04-20,-0.0028766437351486207
2026-04-21,-0.008257840759017254
2026-04-22,0.011844502892141229
2026-04-23,-0.004984997005972991
2026-04-24,0.010144690883093999
2026-04-27,6.130920058722289e-05
2026-04-28,-0.007796785562024677
2026-04-29,4.458904642290484e-05
2026-04-30,0.010174262293973113
2026-05-01,0.004275538440916105
2026-05-04,-0.00498894138106265
2026-05-05,0.009300681170718805
2026-05-06,0.01721923590500629
2026-05-07,-0.0022255293719400937
2026-05-08,0.011878666620621203
2026-05-11,0.0021858132327599034
2026-05-12,-0.004037911132831029
2026-05-13,0.005506417189804269
2026-05-14,0.005484904155977688
2026-05-15,-0.013983549492829095
2026-05-18,-0.001447753627778936
2026-05-19,-0.007387216345007275
2026-05-20,0.012537449440486181
2026-05-21,0.001682971037678449
2026-05-22,0.0027688879887017848
2026-05-26,0.009201415975202076
2026-05-27,-0.0018147943001118882
2026-05-28,0.006862767555683824
2026-05-29,0.0035836382898741803
2026-06-01,0.0015702652328859479
2026-06-02,0.0025226685458996645
2026-06-03,-0.005805297735161141
2026-06-04,0.0016928296194138603
2026-06-05,-0.03279799928208438
2026-06-08,0.006246415419153939
2026-06-09,-0.006513235394402073
2026-06-10,-0.01890955354610646
2026-06-11,0.022955449160545927
2026-06-12,0.004801465643492486
2026-06-15,0.021687404655377884
2026-06-16,-0.008667436139032647
2026-06-17,-0.012403364710795395
2026-06-18,0.013211545817853887
2026-06-22,-0.0032782034193662435
2026-06-23,-0.019725077797032697
2026-06-24,-0.004254703055666775
2026-06-25,0.004104225459869548
2026-06-26,-0.006122115075063772
2026-06-29,0.014769884335762873
2026-06-30,0.009253318691395673
